algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
Twofish,CTR,24,256,100,0.0002895199999511533,0.000253213999876607,0.8432599649115449,0.9641671673721496,0.496328125,0.5005078125,0.25191676474878355,0.13122455145975426
Twofish,CTR,24,1024,100,0.0008380309999847668,0.0007933549998961098,1.1653059373910408,1.2309275168466591,0.49796875,0.505,0.10787654766911581,0.11583751404602076
Twofish,CTR,24,4096,100,0.004597713000039221,0.0029692059998887997,0.8496071851302327,1.3155873995089238,0.496484375,0.5025390625,0.15141884503186256,0.07921674015597548
Twofish,CTR,24,16384,100,0.0117218529999991,0.013785134999998262,1.3329803743487654,1.1334673182382304,0.4986328125,0.5008984375,0.0639551303615922,0.05459396176513235
Twofish,CTR,32,64,100,7.525499997427687e-05,8.284099991215043e-05,0.8110445322020146,0.7367747409462143,0.4983203125,0.5033984375,0.12177356722666413,0.16300903424716967
Twofish,CTR,32,256,100,0.0002397759999621485,0.0003034019999722659,1.018202927059174,0.8046770457093789,0.503125,0.5051953125,0.12998966456703456,0.16615131513523537
Twofish,CTR,32,1024,100,0.0007768740000028629,0.0007906230000480719,1.2570410388253452,1.2351809901060589,0.5041015625,0.5015625,0.08381878511940656,0.09777747334158124
Twofish,CTR,32,4096,100,0.002981242000096245,0.002695661999969161,1.3102760526900845,1.4490874597945471,0.5053125,0.498984375,0.0798799966102134,0.0786469403551214
Twofish,CTR,32,16384,100,0.011023023999987345,0.012687674999942828,1.4174876150154385,1.2315101072553016,0.4940234375,0.50171875,0.05085458313131107,0.12104094509269954
ChaCha20,Stream,32,64,100,2.3913999957585474e-05,2.7051999895775226e-05,2.552277174803614,2.25621604632388,0.59451171875,0.590791015625,0.5913090384416944,0.3277710903765415
ChaCha20,Stream,32,256,100,2.3492000000260305e-05,2.512099985324312e-05,10.392500638400085,9.71858709550852,0.59314453125,0.59560546875,1.4258351799131257,0.6933162019157609
ChaCha20,Stream,32,1024,100,4.404300003443495e-05,2.2573999976884807e-05,22.172933252423228,43.260498848231364,0.591953125,0.593203125,2.6889707471733,2.365215761661087
ChaCha20,Stream,32,4096,100,5.1780000030703375e-05,3.846799998427741e-05,75.43935878106909,101.54544040752202,0.593486328125,0.591572265625,8.147054181365442,2.155627699612412
