algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
Twofish,CTR,16,64,100,8.42211399867665e-05,8.781401000305777e-05,0.7247011410625686,0.6950503256584535,0.5030859375,0.497890625,0.03139834695886073,0.08319398207565107,{}
Twofish,CTR,16,256,100,0.00030622917034634156,0.000296979409904452,0.7972481025366717,0.8220792986239283,0.4967578125,0.50515625,0.022361494136304137,0.02071119279575575,{}
Twofish,CTR,16,1024,100,0.0012361287701423862,0.001220507019861543,0.7900168037408534,0.8001285401134223,0.495234375,0.499375,0.01444233497494419,0.01427967688786953,{}
Twofish,CTR,16,4096,100,0.004262672690128966,0.004312539809870941,0.9163851611327488,0.9057887398648501,0.4992578125,0.49484375,0.0070613041122381814,0.012272255203263468,{}
Twofish,CTR,16,16384,100,0.01648338599010458,0.016164089989979404,0.9479241710034642,0.9666489118587188,0.4987109375,0.4973828125,0.003654317041951149,0.004400380646341944,{}
Twofish,CTR,24,64,100,8.435144016402774e-05,8.326083992869826e-05,0.7235816736657078,0.7330595788160247,0.4994140625,0.499921875,0.04520873051089262,0.020094336548555386,{}
Twofish,CTR,24,256,100,0.0003178851197299082,0.00031040933994518126,0.7680152666706597,0.7865118525206606,0.50109375,0.5001953125,0.029149686066618174,0.023549954434248507,{}
Twofish,CTR,24,1024,100,0.0012393635397893376,0.0012190347597424989,0.7879548402448505,0.8010948762497001,0.5030859375,0.4999609375,0.017770259347319,0.0180616838253769,{}
Twofish,CTR,24,4096,100,0.004338581580232131,0.004228217860072618,0.9003518610317339,0.9238525850067979,0.497109375,0.4962890625,0.0081952856295095,0.008399177742801708,{}
Twofish,CTR,24,16384,100,0.01622365285988053,0.016067082770023264,0.9630999957253191,0.9724851874885422,0.495078125,0.4993359375,0.004457204313742221,0.0038232664338661722,{}
Twofish,CTR,32,64,100,9.072020002349745e-05,8.043441001063911e-05,0.6727846304813181,0.7588189711583244,0.5003125,0.497734375,0.05320109811353384,0.03818322426577726,{}
Twofish,CTR,32,256,100,0.0003230972701203427,0.0003114391100098146,0.7556257745819578,0.7839112595470306,0.49890625,0.5029296875,0.02244191021997638,0.019855645679180373,{}
Twofish,CTR,32,1024,100,0.0012583946999075125,0.0012337588299851632,0.7760383129965295,0.7915343552286825,0.50578125,0.4948828125,0.017793435059877273,0.017801786616229033,{}
Twofish,CTR,32,4096,100,0.004298984660126734,0.00428218005970848,0.9086447868099263,0.9122105902912283,0.5023828125,0.4951953125,0.007331560287653331,0.0077936117045971105,{}
Twofish,CTR,32,16384,100,0.016204490000236545,0.016022366479919583,0.9642389238891143,0.9751992640776509,0.495078125,0.5008984375,0.005556506016628288,0.003859062860781537,{}
ChaCha20,Stream,32,64,100,3.534680989105254e-05,2.7897679901798257e-05,1.7267514787932825,2.1878219430736867,0.597255859375,0.592724609375,0.5055208588014,0.1884738920838305,{}
ChaCha20,Stream,32,256,100,3.612648008129327e-05,2.8913139904034324e-05,6.7579411127412605,8.443933305421956,0.594365234375,0.592822265625,2.017443556464967,0.4737292241119757,{}
ChaCha20,Stream,32,1024,100,4.468006987735862e-05,3.697217005537823e-05,21.85678094686391,26.4134482378846,0.594091796875,0.592978515625,5.542500251579499,1.3213567943301652,{}
ChaCha20,Stream,32,4096,100,6.72080403091968e-05,6.481925018306356e-05,58.12176611650832,60.263733211475085,0.5926953125,0.592802734375,4.868025543607904,2.2654128780121625,{}
